G70310	327
G70311	328
G70312	329
G70313	330
G70314	331
G70315	332
G70316	333
G70317	334
G70318	335
G70319	336
G70320	337
G70321	338
G70322	339
G70323	340
G70324	341
G70325	342
G70326	343
G70327	344
G70328	345
G70329	346
G70330	347
G70331	348
G70332	349
G70333	350
G70334	351
G70335	352
G70336	353
G70337	354
G70338	355
G70339	357
G70340	358
G70341	359
G70342	360
G70343	361
G70344	362
G70345	363
G70346	364
G70347	365
G70348	366
G70349	367
G70350	368
G70351	369
G70352	371
G70353	373
G70354	374
G70355	376
G70356	377
G70357	378
G70358	379
G70359	381
G70360	382
G70361	383
G70362	385
G70363	386
G70364	388
G70365	389
G70366	390
G70367	391
G70368	392
G70369	393
G70370	394
G70371	395
G70372	396
G70373	397
G70374	398
G70375	399
G70376	400
G70377	402
G70378	403
G70379	401
G70380	404
G70381	405
G70382	406
G70383	408
G70384	409
G70385	410
G70386	411
G70387	412
G70388	413
G70389	414
G70390	415
G70391	416
G70392	417
G70393	418
G70394	419
G70395	421
G70396	422
G70397	423
G70398	424
G70399	426
G70400	427
G70401	428
G70402	429
G70403	430
G70404	431
G70405	432
G70406	433
G70407	434
G70408	435
G70409	436
G70410	437
G70411	438
G70412	439
G70413	441
G70414	442
G70415	443
G70416	444
G70417	445
G70418	446
G70419	447
G70420	448
G70421	449
G70422	450
G70423	451
G70424	452
G70425	453
G70426	454
G70427	455
G70428	456
G70429	457
G70430	458
G70431	459
G70432	460
G70433	461
G70434	462
G70435	463
G70436	464
G70437	465
G70438	466
G70439	467
G70440	468
G70441	469
G70442	470
G70443	471
G70444	472
G70445	473
G70446	474
G70447	475
G70448	476
G70449	478
G70450	479
G70451	481
G70452	482
G70453	483
G70454	484
G70455	485
G70456	486
G70457	487
G70458	488
G70459	489
G70460	490
G70461	491
G70462	492
G70463	494
G70464	495
G70465	496
G70466	497
G70467	498
G70468	499
G70469	500
G70470	501
G70471	502
G70472	503
G70473	504
G70474	505
G70475	506
G70476	507
G70477	508
G70478	509
G70479	510
G70480	511
G70481	512
G70482	513
G70483	514
G70484	515
G70485	516
G70486	517
G70487	518
G70488	519
G70489	520
G70490	521
G70491	522
G70492	523
G70493	524
G70494	525
G70495	526
G70496	527
G70497	528
G70498	529
G70499	530
G70500	531
G70501	532
G70502	533
G70503	534
G70504	535
G70505	536
G70506	537
G70507	538
G70508	539
G70509	540
G70510	541
G70511	542
G70512	542
G70513	543
G70514	544
G70515	545
G70516	546
G70517	547
G70518	548
G70519	550
G70520	551
G70521	552
G70522	553
G70523	554
G70524	555
G70525	556
G70526	557
G70527	558
G70528	559
G70529	560
G70530	561
G70531	562
G70532	563
G70533	564
G70534	565
G70535	568
G70536	569
G70537	570
G70538	572
G70539	573
G70540	574
G70541	575
G70542	577
G70543	578
G70544	579
G70545	580
G70546	581
G70547	582,583
G70548	584
G70549	585
G70550	586
G70551	587
G70552	588
G70553	589
G70554	590
G70555	591
G70556	592
G70557	593
G70558	594
G70559	595
G70560	596
G70561	597
G70562	598
G70563	599
G70564	600
G70565	601
G70566	602
G70567	603
G70568	605
G70569	606
G70570	607
G70571	608
G70572	609
G70573	610
G70574	611
G70575	612
G70576	613
G70577	614
G70578	615
G70579	616
G70580	617
G70581	618
G70582	620
G70583	621
G70584	622
G70585	623
G70586	624
G70587	625
G70588	626
G70589	627
G70590	628
G70591	629
G70592	630
G70593	631
G70594	632
G70595	633
G70596	635
G70597	636
G70598	637
G70599	638
G70600	639
G70601	640
G70602	641
G70603	642
G70604	643
G70605	644
G70606	645
G70607	646
G70608	647
G70609	648
G70610	649
G70611	650
G70612	652
G70613	653
G70614	655
G70615	656
G70616	657
G70617	660
G70618	661
G70619	662
G70620	663
G70621	664
G70622	665
G70623	666
G70624	667
G70625	668
G70626	669
G70627	671
G70628	672
G70629	674
G70630	675
G70631	676
G70632	678
G70633	679
G70634	680
G70635	681
G70636	682
G70637	684
G70638	685
G70639	686
G70640	687
G70641	689
G70642	690
G70643	691
G70644	692
G70645	693
G70646	694
G70647	695
G70648	696
G70649	697
G70650	698
G70651	699
G70652	700
G70653	701
G70654	702
G70655	703
G70656	704
G70657	705
G70658	706
G70659	707
G70660	708
G70661	709
G70662	710
G70663	711
G70664	712
G70665	713
G70666	714
G70667	715
G70668	716
G70669	717
G70670	718
G70671	719
G70672	720
G70673	721
G70674	722
G70675	723
G70676	724
G70677	725
G70678	726
G70679	727
G70680	728
G70681	730
G70682	731
G70683	732
G70684	733
G70685	734
G70686	736
G70687	737
G70688	738
G70689	739
G70690	740
G70691	741
G70692	742
G70693	743
G70694	744
G70695	745
G70696	746
G70697	748
G70698	749
G70699	750
G70700	751
G70701	752
G70702	753
G70703	754
G70704	755
G70705	756
G70706	757
G70707	758
G70708	759
G70709	761
G70710	762
G70711	764
G70712	765
G70713	766
G70714	767
G70715	768
G70716	769
G70717	770
G70718	771
G70719	772
G70720	773
G70721	774
G70722	775
G70723	777
G70724	779
G70725	780
G70726	781
G70727	782
G70728	783
G70729	784
G70730	785
G70731	786
G70732	787
G70733	788
G70734	789
G70735	790
G70736	791
G70737	792
G70738	793
G70739	794
G70740	795
G70741	796
G70742	797
G70743	799
G70744	800
G70745	801
G70746	802
G70747	803
G70748	804
G70749	806
G70750	807
G70751	808
G70752	810
G70753	811
G70754	812
G70755	813
G70756	814
G70757	815
G70758	816
G70759	817
G70760	818
G70761	819
G70762	820
G70763	821
G70764	822
G70765	823
G70766	824
G70767	825
G70768	826
G70769	827
G70770	828
G70771	829
G70772	830
G70773	831
G70774	832
G70775	833
G70776	834
G70777	835
G70778	836
G70779	837
G70780	839
G70781	840
G70782	841
G70783	842
G70784	843
G70785	844
G70786	845
G70787	846
G70788	847
G70789	848
G70790	849
G70791	850
G70792	851
G70793	852
G70794	853
G70795	854
G70796	855
G70797	856
G70798	857
G70799	858
G70800	859
G70801	860
G70802	861
G70803	862
G70804	863
G70805	864
G70806	865
G70807	866
G70808	867
G70809	868
G70810	869
G70811	871
G70812	872
G70813	874
G70814	875
G70815	876
G70816	877
G70817	878
G70818	879
G70819	880
G70820	881
G70821	882
G70822	883
G70823	884
G70824	885
G70825	886
G70826	887
G70827	888
G70828	889
G70829	890
G70830	891
G70831	892
G70832	893
G70833	894
G70834	895
G70835	896
G70836	897
G70837	898
G70838	899
G70839	899
G70840	901
G70841	902
G70842	903
G70843	904
G70844	905
G70845	906
G70846	907
G70847	908
G70848	909
G70849	910
G70850	911
G70851	912
G70852	913
G70853	914
G70854	915
G70855	917
G70856	918
G70857	919
G70858	920
G70859	921
G70860	922
G70861	923
G70862	924
G70863	925
G70864	926
G70865	927
G70866	928
G70867	929
G70868	930
G70869	931
G70870	932
G70871	933
G70872	934
G70873	935
G70874	936
G70875	937
G70876	938
G70877	939
G70878	940
G70879	942
G70880	943
G70881	944
G70882	946
G70883	945
G70884	947
G70885	948
G70886	948
G70887	949
G70888	950
G70889	952
G70890	952
G70891	953
G70892	955
G70893	956
G70894	957
G70895	958
G70896	959
G70897	960
G70898	961
G70899	962
G70900	963
G70901	964
G70902	965
G70903	966
G70904	967
G70905	968
G70906	969
G70907	970
G70908	972
G70909	973
G70910	974
G70911	975
G70912	976
G70913	977
G70914	978
G70915	979
G70916	980
G70917	982
G70918	983
G70919	984
G70920	985
G70921	987
G70922	988
G70923	989
G70924	990
G70925	991
G70926	992
G70927	993
G70928	993
G70929	994
G70930	995
G70931	996
G70932	997
G70933	999
G70934	1000
G70935	1001
G70936	1002
G70937	1003,1004
G70938	1005
G70939	1006
G70940	1007
G70941	1008
G70942	1009
G70943	1010
G70944	1011
G70945	1012
G70946	1013
G70947	1014
G70948	1015
G70949	1016
G70950	1017
G70951	1018
G70952	1018
G70953	1021
G70954	1022
G70955	1023
G70956	1024
G70957	1029
G70958	1031
G70959	1033
G70960	1034
G70961	1035
G70962	1036
G70963	1037
G70964	1039
G70965	1040
G70966	1041
G70967	1042
G70968	1043
G70969	1044
G70970	1046
G70971	1047
G70972	1048
G70973	1049
G70974	1050
G70975	1051
G70976	1052
G70977	1053
G70978	1054
G70979	1055
G70980	1056
G70981	1058
G70982	1059
G70983	1060
G70984	1061
G70985	1062
G70986	1063
G70987	1064
G70988	1065
G70989	1066
G70990	1067
G70991	1068
G70992	1069
G70993	1070
G70994	1071
G70995	1073
G70996	1074
G70997	1075
G70998	1078
G70999	1079
G71000	1080
G71001	1081
G71002	1082
G71003	1083
G71004	1084
G71005	1086
G71006	1085
G71007	1087
G71008	1088
G71009	1089
G71010	1090
G71011	1091
G71012	1092
G71013	1093
G71014	1094
G71015	1095
G71016	1096
G71017	1097
G71018	1098
G71019	1099
G71020	1099
G71021	1100
G71022	1101
G71023	1103
G71024	1104
G71025	1105
G71026	1106
G71027	1107
G71028	1108
G71029	1109
G71030	1110
G71031	1111
G71032	1112
G71033	1113
G71034	1114
G71035	1115
G71036	1116
G71037	1117
G71038	1119
G71039	1120
G71040	1121
G71041	1122
G71042	1123
G71043	1125
G71044	1124
G71045	1126
G71046	1127
G71047	1128
G71048	1129
G71049	1130
G71050	1131
G71051	1132
G71052	1133
G71053	1134
G71054	1136
G71055	1137
G71056	1138
G71057	1139
G71058	1140
G71059	1141
G71060	1142
G71061	1143
G71062	1145
G71063	1146
G71064	1147
G71065	1149
G71066	1150
G71067	1151
G71068	1152
G71069	1153
G71070	1154
G71071	1155
G71072	1156
G71073	1157
G71074	1160
G71075	1161
G71076	1162
G71077	1163
G71078	1164
G71079	1165
G71080	1166
G71081	1168
G71082	1169
G71083	1170
G71084	1172
G71085	1173
G71086	1174
G71087	1175
G71088	1176
G71089	1177
G71090	1178
G71091	1179
G71092	1180
G71093	1181
G71094	1182
G71095	1183
G71096	1184
G71097	1185
G71098	1186
G71099	1187
G71100	1188
G71101	1189
G71102	1190
G71103	1191
G71104	1192
G71105	1194
G71106	1195
G71107	1196
G71108	1197
G71109	1198
G71110	1199
G71111	1200
G71112	1201
G71113	1202
G71114	1203
G71115	1204
G71116	1205
G71117	1206
G71118	1207
G71119	1208
G71120	1209
G71121	1210
G71122	1211
G71123	1212
G71124	1213
G71125	1214
G71126	1215
G71127	1217
G71128	1218
G71129	1219
G71130	1220
G71131	1221
G71132	1222
G71133	1223
G71134	1224
G71135	1227
G71136	1228
G71137	1229
G71138	1230
G71139	1231
G71140	1232
G71141	1233
G71142	1234
G71143	1235
G71144	1236
G71145	1237
G71146	1238
G71147	1239
G71148	1240
G71149	1241
G71150	1242
G71151	1244
G71152	1245
G71153	1248
G71154	1250
G71155	1251
G71156	1252
G71157	1253
G71158	1254
G71159	1255
G71160	1256
G71161	1257
G71162	1258
G71163	1259
G71164	1261
G71165	1262
G71166	1264
G71167	1265
G71168	1267
G71169	1268
G71170	1270
G71171	1272
G71172	1273
G71173	1274
G71174	1277
G71175	1278
G71176	1279
G71177	1280
G71178	1281
G71179	1281
G71180	1282
G71181	1283
G71182	1284
G71183	1285
G71184	1287
G71185	1288
G71186	1289
G71187	1290
G71188	1291
G71189	1292
G71190	1293
G71191	1294
G71192	1296
G71193	1297
G71194	1299
G71195	1300
G71196	1301
G71197	1301
G71198	1302
G71199	1303
G71200	1304
G71201	1305
G71202	1306
G71203	1307
G71204	1308
G71205	1311
G71206	1312
G71207	1313
G71208	1314
G71209	1316
G71210	1317
G71211	1318
G71212	1319
G71213	1320
G71214	1321
G71215	1322
G71216	1323
G71217	1324
G71218	1327
G71219	1328
G71220	1329
G71221	1330
G71222	1331
G71223	1332
G71224	1333
G71225	1333
G71226	1334
G71227	1335
G71228	1336
G71229	1338
G71230	1339
G71231	1340
G71232	1341
G71233	1342
G71234	1343
G71235	1344
G71236	1345
G71237	1346
G71238	1347
G71239	1348
G71240	1349
G71241	1350
G71242	1351
G71243	1352
G71244	1354
G71245	1355
G71246	1356
G71247	1357
G71248	1358
G71249	1359
G71250	1360
G71251	1361
G71252	1362
G71253	1363
G71254	1364
G71255	1365
G71256	1367
G71257	1368
G71258	1369
G71259	1370
G71260	1371
G71261	1372
G71262	1373
G71263	1374
G71264	1375
G71265	1376
G71266	1377
G71267	1378
G71268	1379
G71269	1380
G71270	1381
G71271	1382
G71272	1384
G71273	1385
G71274	1386
G71275	1387
G71276	1388
G71277	1389
G71278	1390
G71279	1391
G71280	1395
G71281	1396
G71282	1397
G71283	1398
G71284	1399
G71285	1400
G71286	1401
G71287	1402
G71288	1403
G71289	1404
G71290	1405
G71291	1406
G71292	1407
G71293	1408
G71294	1409
G71295	1410
G71296	1411
G71297	1412
G71298	1413
G71299	1416
G71300	1417
G71301	1418
G71302	1419
G71303	1420
G71304	1422
G71305	1423
G71306	1424
G71307	1425
G71308	1426
G71309	1427
G71310	1428
G71311	1429
G71312	1430
G71313	1431
G71314	1434
G71315	1435
G71316	1436
G71317	1437
G71318	1438
G71319	1439
G71320	1440
G71321	1441
G71322	1443
G71323	1444
G71324	1445
G71325	1447
G71326	1449
G71327	1450
G71328	1451
G71329	1452
G71330	1453
G71331	1454
G71332	1455
G71333	1456
G71334	1457
G71335	1458
G71336	1459
G71337	1460
G71338	1462
G71339	1464
G71340	1465
G71341	1466
G71342	1467
G71343	1468
G71344	1469
G71345	1470
G71346	1471
G71347	1472
G71348	1473
G71349	1474
G71350	1475
G71351	1476
G71352	1477
G71353	1478
G71354	1479
G71355	1480
G71356	1481
G71357	1482
G71358	1483
G71359	1484
G71360	1485
G71361	1487
G71362	1488
G71363	1489
G71364	1490
G71365	1491
G71366	1492
G71367	1493
G71368	1494
G71369	1495
G71370	1496
G71371	1497
G71372	1498
G71373	1499
G71374	1500
G71375	1501
G71376	1502
G71377	1503
G71378	1504
G71379	1505
G71380	1506
G71381	1507
G71382	1508
G71383	1509
G71384	1510
G71385	1511
G71386	1512
G71387	1513
G71388	1514
G71389	1515
G71390	1516
G71391	1517
G71392	1518
G71393	1519
G71394	1520
G71395	1521
G71396	1522
G71397	1524
G71398	1525
G71399	1526
G71400	1527
G71401	1528,1529
G71402	1530
G71403	1531
G71404	1532
G71405	1533
G71406	1534
G71407	1535
G71408	1536
G71409	1537
G71410	1538
G71411	1539
G71412	1540
G71413	1541
G71414	1542
G71415	1543
G71416	1544
G71417	1545
G71418	1546
G71419	1548
G71420	1549
G71421	1550
G71422	1551
G71423	1552
G71424	1553
G71425	1554
G71426	1555
G71427	1556
G71428	1557
G71429	1558
G71430	1559
G71431	1560
G71432	1561
G71433	1562
G71434	1563
G71435	1564
G71436	1565
G71437	1568
G71438	1569
G71439	1570
G71440	1571
G71441	1572
G71442	1573
G71443	1574
G71444	1575
G71445	1576
G71446	1578
G71447	1579
G71448	1580
G71449	1581
G71450	1582
G71451	1583
G71452	1584
G71453	1585
G71454	1586
G71455	1587
G71456	1588
G71457	1589
G71458	1590
G71459	1591
G71460	1592
G71461	1593
G71462	1594
G71463	1595
G71464	1596
G71465	1598
G71466	1599
G71467	1600
G71468	1601
G71469	1602
G71470	1603
G71471	1604
G71472	1605
G71473	1606
G71474	1607
G71475	1608
G71476	1609
G71477	1610
G71478	1611
G71479	1612
G71480	1613
G71481	1614
G71482	1615
G71483	1616
G71484	1617
G71485	1618
G71486	1619
G71487	1620
G71488	1621
G71489	1623
G71490	1624
G71491	1626
G71492	1627
G71493	1628
G71494	1629
G71495	1630
G71496	1631
G71497	1632
G71498	1633
G71499	1634
G71500	1635
G71501	1636
G71502	1637
G71503	1639
G71504	1641
G71505	1642
G71506	1644
G71507	1645
G71508	1646
G71509	1647
G71510	1648
G71511	1650
G71512	1651
G71513	1652
G71514	1653
G71515	1654
G71516	1655
G71517	1656
G71518	1657
G71519	1658
G71520	1659
G71521	1660
G71522	1661
G71523	1662
G71524	1663
G71525	1664
G71526	1665
G71527	1666
G71528	1667
G71529	1668
G71530	1669
G71531	1670
G71532	1671
G71533	1672
G71534	1673
G71535	1674
G71536	1675
G71537	1676
G71538	1678
G71539	1681
G71540	1682
G71541	1683
G71542	1684
G71543	1685
G71544	1686
G71545	1687
G71546	1688
G71547	1689
G71548	1690
G71549	1691
G71550	1692
G71551	1693
G71552	1694
G71553	1695
G71554	1696
G71555	1697
G71556	1698
G71557	1699
G71558	1700
G71559	1701
G71560	1702
G71561	1703
G71562	1704
G71563	1705
G71564	1706
G71565	1708
G71566	1709
G71567	1710
G71568	1711
G71569	1712
G71570	1713
G71571	1714
G71572	1716
G71573	1717
G71574	1718
G71575	1719
G71576	1720
G71577	1721
G71578	1722
G71579	1723
G71580	1724
G71581	1725
G71582	1726
G71583	1727
G71584	1728
G71585	1729
G71586	1730
G71587	1731
G71588	1732
G71589	1733
G71590	1734
G71591	1735
G71592	1736
G71593	1737
G71594	1738
G71595	1739
G71596	1740
G71597	1741
G71598	1742
G71599	1743
G71600	1744
G71601	1745
G71602	1746
G71603	1748
G71604	1749
G71605	1750
G71606	1752
G71607	1753
G71608	1754
G71609	1755
G71610	1757
G71611	1756
G71612	1757
G71613	1758
G71614	1759
G71615	1760
G71616	1761
G71617	1762
G71618	1763
G71619	1765
G71620	1766
G71621	1767
G71622	1768
G71623	1769
G71624	1770
G71625	1772
G71626	1774
G71627	1775
G71628	1776
G71629	1777
G71630	1778
G71631	1779
G71632	1780
G71633	1781
G71634	1782
G71635	1783
G71636	1785
G71637	1786
G71638	1787
G71639	1788
G71640	1789
G71641	1790
G71642	1791
G71643	1792
G71644	1793
G71645	1794
G71646	1795
G71647	1797
G71648	1798
G71649	1799
G71650	1800
G71651	1801
G71652	1802
G71653	1803
G71654	1804
G71655	1806
G71656	1808
G71657	1809
G71658	1810
G71659	1811
G71660	1813
G71661	1815
G71662	1814
G71663	1816
G71664	1817
G71665	1818
G71666	1819
G71667	1820
G71668	1821
G71669	1822
G71670	1824
G71671	1825
G71672	1827
G71673	1828
G71674	1829
G71675	1830
G71676	1831
G71677	1832
G71678	1833
G71679	1835
G71680	1836
G71681	1837
G71682	1838
G71683	1839
G71684	1840
G71685	1841
G71686	1842
G71687	1843
G71688	1844
G71689	1846
G71690	1847
G71691	1848
G71692	1849
G71693	1850
G71694	1851
G71695	1853
G71696	1855
G71697	1856
G71698	1860
G71699	1861
G71700	1862
G71701	1863
G71702	1864
G71703	1865
G71704	1866
G71705	1867
G71706	1869
G71707	1870
G71708	1871
G71709	1872
G71710	1873
G71711	1874
G71712	1875
G71713	1877
G71714	1878
G71715	1879
G71716	1882
G71717	1883
G71718	1885
G71719	1887
G71720	1888
G71721	1890
G71722	1891
G71723	1892
G71724	1893
G71725	1894
G71726	1895
G71727	1896
G71728	1897
G71729	1898
G71730	1899
G71731	1901
G71732	1902
G71733	1903
G71734	1904
G71735	1905
G71736	1906
G71737	1907
G71738	1908
G71739	1909
G71740	1910
G71741	1912
G71742	1913
G71743	1914
G71744	1915
G71745	1916
G71746	1917
G71747	1918
G71748	1919
G71749	1920
G71750	1921
G71751	1922
G71752	1923
G71753	1924
G71754	1925
G71755	1926
G71756	1927
G71757	1928
G71758	1929
G71759	1931
G71760	1932
G71761	1933
G71762	1935
G71763	1936
G71764	1937
G71765	1938
G71766	1940
G71767	1941
G71768	1942
G71769	1943
G71770	1944
G71771	1945
G71772	1946
G71773	1947
G71774	1948
G71775	1949
G71776	1950
G71777	1952
G71778	1953
G71779	1954
G71780	1955
G71781	1956
G71782	1957
G71783	1958
G71784	1959
G71785	1960
G71786	1961
G71787	1962
G71788	1963
G71789	1964
G71790	1965
G71791	1966
G71792	1967
G71793	1968
G71794	1969
G71795	1970
G71796	1971
G71797	1972
G71798	1973
G71799	1974
G71800	1975
G71801	1976
G71802	1977
G71803	1978
G71804	1979
G71805	1980
G71806	1981
G71807	1982
G71808	1983
G71809	1984
G71810	1985
G71811	1987
G71812	1988
G71813	1989
G71814	1990
G71815	1992
G71816	1993
G71817	1994
G71818	1995
G71819	1997
G71820	1999
G71821	2000
G71822	2001
G71823	2002
G71824	2003
G71825	2004
G71826	2007
G71827	2008
G71828	2009
G71829	2010
G71830	2011
G71831	2014
G71832	2015
G71833	2016
G71834	2017
G71835	2018
G71836	2019
G71837	2020
G71838	2021
G71839	2022
G71840	2024
G71841	2026
G71842	2027
G71843	2029
G71844	2030
G71845	2031
G71846	2032
G71847	2033
G71848	2034
G71849	2035
G71850	2036
G71851	2037
G71852	2038
G71853	2039
G71854	2040
G71855	2041
G71856	2042
G71857	2043
G71858	2044
G71859	2045
G71860	2046
G71861	2047
G71862	2048
G71863	2049
G71864	2050
G71865	2051
G71866	2052
G71867	2053
G71868	2054
G71869	2055
G71870	2056
G71871	2057
G71872	2058
G71873	2059
G71874	2060
G71875	2061
G71876	2062
G71877	2063
G71878	2064
G71879	2065
G71880	2068
G71881	2069
G71882	2071
G71883	2072
G71884	2073
G71885	2074
G71886	2075
G71887	2076
G71888	2077
G71889	2079
G71890	2081
G71891	2082
G71892	2083
G71893	2084
G71894	2085
G71895	2086
G71896	2087
G71897	2088
G71898	2089
G71899	2090
G71900	2091
G71901	2092
G71902	2093
G71903	2094
G71904	2095
G71905	2096
G71906	2097
G71907	2098
G71908	2099
G71909	2101
G71910	2102
G71911	2103
G71912	2104
G71913	2105
G71914	2106
G71915	2107
G71916	2108
G71917	2109
G71918	2110
G71919	2111
G71920	2112
G71921	2113
G71922	2114
G71923	2115
G71924	2116
G71925	2117
G71926	2118
G71927	2119
G71928	2120
G71929	2121
G71930	2122
G71931	2123
G71932	2125
G71933	2126
G71934	2127
G71935	2128
G71936	2129
G71937	2130
G71938	2131
G71939	2134
G71940	2135
G71941	2137
G71942	2138
G71943	2140
G71944	2141
G71945	2142
G71946	2143
G71947	2144
G71948	2145
G71949	2146
G71950	2147
G71951	2148
G71952	2149
G71953	2150
G71954	2151
G71955	2152
G71956	2153
G71957	2154
G71958	2155
G71959	2156
G71960	2157
G71961	2158
G71962	2159
G71963	2160
G71964	2161
G71965	2162
G71966	2163
G71967	2164
G71968	2165
G71969	2166
G71970	2168
G71971	2169
G71972	2170
G71973	2171
G71974	2172
G71975	2173
G71976	2174
G71977	2175
G71978	2176
G71979	2177
G71980	2178
G71981	2179
G71982	2180
G71983	2181
G71984	2182
G71985	2184
G71986	2185
G71987	2186
G71988	2187
G71989	2188
G71990	2189
G71991	2190
G71992	2191
G71993	2192
G71994	2195
G71995	2196
G71996	2197
G71997	2198
G71998	2199
G71999	2200
G72000	2201
G72001	2202
G72002	2203
G72003	2204
G72004	2205
G72005	2207
G72006	2208
G72007	2209
G72008	2210
G72009	2211
G72010	2212
G72011	2213
G72012	2214
G72013	2215
G72014	2216
G72015	2217
G72016	2219
G72017	2220
G72018	2221
G72019	2222
G72020	2224
G72021	2226
G72022	2227
G72023	2228
G72024	2229
G72025	2230
G72026	2231
G72027	2232
G72028	2233
G72029	2235
G72030	2236
G72031	2237
G72032	2238
G72033	2239
G72034	2240
G72035	2241
G72036	2242
G72037	2243
G72038	2244
G72039	2246
G72040	2245
G72041	2247
G72042	2248
G72043	2249
G72044	2250
G72045	2251
G72046	2252
G72047	2253
G72048	2254
G72049	2255
G72050	2257
G72051	2258
G72052	2259
G72053	2260
G72054	2261
G72055	2261
G72056	2262
G72057	2263
G72058	2264
G72059	2266
G72060	2267
G72061	2268
G72062	2269
G72063	2270
G72064	2272
G72065	2274
G72066	2275
G72067	2276
G72068	2277
G72069	2278
G72070	2279
G72071	2280
G72072	2281
G72073	2282
G72074	2283
G72075	2284
G72076	2285
G72077	2286
G72078	2288
G72079	2289
G72080	2290
G72081	2291
G72082	2292
G72083	2293
G72084	2294
G72085	2295
G72086	2296
G72087	2297
G72088	2298
G72089	2299
G72090	2300
G72091	2301
G72092	2302
G72093	2304
G72094	2305
G72095	2306
G72096	2307
G72097	2308
G72098	2309
G72099	2310
G72100	2311
G72101	2312
G72102	2313
G72103	2314
G72104	2315
G72105	2316
G72106	2318
G72107	2319
G72108	2320
G72109	2321
G72110	2322
G72111	2323
G72112	2324
G72113	2325
G72114	2326
G72115	2327
G72116	2328
G72117	2329
G72118	2330
G72119	2331
G72120	2332
G72121	2333
G72122	2334
G72123	2335
G72124	2336
G72125	2337
G72126	2338
G72127	2339
G72128	2340
G72129	2342
G72130	2343
G72131	2344
